C:\Behvdata\clash\clashMEG	 April 15, 2014 13:30:04	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         3.000000 	        64.000000 	        65.000000 	        54.000000 	         2.000000 	         2.000000 	        10.000000 	         0.885729 	        38.000000 	         8.000000 	        16.000000 	         6.000000 	         1.000000 	         0.673413 	         1.000000 	         0.000000 	      1101.000000 	        61.156173 	        54.112351 	     17987.826429 	       540.911862 	       542.724681 	       543.671075 	       544.084293 	       546.296995 	       547.030115 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
         3.000000 	        65.000000 	        69.000000 	        55.000000 	         2.000000 	         2.000000 	        10.000000 	         0.970053 	        22.000000 	         6.000000 	        33.000000 	         3.000000 	         1.000000 	         1.088153 	         1.000000 	         0.000000 	      1123.000000 	        63.346832 	        50.560071 	     17987.826429 	       547.843221 	       550.055915 	       551.082286 	       551.495507 	       553.401627 	       554.547972 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
         3.000000 	        66.000000 	        70.000000 	        43.000000 	         1.000000 	         2.000000 	        10.000000 	         0.534710 	        30.000000 	         9.000000 	        13.000000 	         7.000000 	         1.000000 	         0.933313 	         1.000000 	         1.000000 	      1153.000000 	        64.699593 	        49.202818 	     17987.826429 	       555.454374 	       557.667072 	       558.266909 	       558.880064 	       560.692881 	       561.692504 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
         3.000000 	        67.000000 	        69.000000 	        50.000000 	         1.000000 	         2.000000 	        10.000000 	         0.918065 	        30.000000 	         8.000000 	        20.000000 	         9.000000 	         1.000000 	         0.738445 	         1.000000 	         1.000000 	      1183.000000 	        65.381912 	        46.325985 	     17987.826429 	       562.598994 	       564.611759 	       565.584811 	       566.091335 	       567.904143 	       568.703924 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
         3.000000 	        68.000000 	        58.000000 	        48.000000 	         2.000000 	         2.000000 	        10.000000 	         0.739626 	        19.000000 	         6.000000 	        29.000000 	         7.000000 	         2.000000 	         0.878799 	         0.000000 	         1.000000 	      1212.000000 	        65.351142 	        44.059517 	     17987.826429 	       569.810267 	       572.022973 	       572.822737 	       573.329266 	       575.435329 	       576.368393 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
         3.000000 	        69.000000 	        66.000000 	        42.000000 	         1.000000 	         1.000000 	        10.000000 	         1.207589 	        20.000000 	         1.000000 	        46.000000 	         8.000000 	         2.000000 	         0.686065 	         0.000000 	         1.000000 	      1248.000000 	        65.917382 	        42.703280 	     17987.826429 	       577.581380 	       579.594134 	       580.860435 	       581.473603 	       583.379727 	       584.126179 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         3.000000 	        70.000000 	        58.000000 	        50.000000 	         2.000000 	         1.000000 	        15.000000 	         0.906490 	        35.000000 	         5.000000 	        23.000000 	         1.000000 	         1.000000 	         1.075026 	         1.000000 	         1.000000 	      1283.000000 	        63.464223 	        45.516576 	     17987.826429 	       584.939274 	       587.151979 	       588.125022 	       588.538238 	       590.750943 	       591.883953 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
         3.000000 	        71.000000 	        57.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         1.223457 	         6.000000 	         2.000000 	        51.000000 	         3.000000 	         2.000000 	         1.341692 	         0.000000 	         1.000000 	      1334.000000 	        59.486329 	        47.233843 	     17987.826429 	       592.990315 	       595.203009 	       596.482642 	       596.895850 	       599.108557 	       600.508155 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
         3.000000 	        72.000000 	        58.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.740548 	         6.000000 	         1.000000 	        52.000000 	         7.000000 	         2.000000 	         1.202272 	         0.000000 	         1.000000 	      1386.000000 	        56.448619 	        50.588701 	     17987.826429 	       601.721134 	       603.533949 	       604.333728 	       604.746938 	       606.559763 	       607.826056 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
         3.000000 	        73.000000 	        58.000000 	        52.000000 	         1.000000 	         1.000000 	        15.000000 	         0.918151 	        41.000000 	         3.000000 	        17.000000 	         9.000000 	         2.000000 	         1.138109 	         0.000000 	         1.000000 	      1403.000000 	        55.113035 	        51.432366 	     17987.826429 	       609.039048 	       611.251747 	       612.224795 	       612.638021 	       614.544139 	       615.743801 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
         3.000000 	        74.000000 	        58.000000 	        52.000000 	         1.000000 	         1.000000 	        15.000000 	         0.803121 	         6.000000 	         9.000000 	        52.000000 	         2.000000 	         1.000000 	         1.310535 	         1.000000 	         0.000000 	      1409.000000 	        52.335837 	        53.173324 	     17987.826429 	       616.650205 	       618.463016 	       619.329416 	       619.942595 	       621.955348 	       623.328287 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
         3.000000 	        75.000000 	        53.000000 	        61.000000 	         2.000000 	         1.000000 	        15.000000 	         0.543396 	        16.000000 	         3.000000 	        37.000000 	         8.000000 	         2.000000 	         0.931291 	         1.000000 	         1.000000 	      1446.000000 	        49.986466 	        57.063088 	     17987.826429 	       624.341335 	       626.554041 	       627.153863 	       627.660384 	       629.566507 	       630.552886 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
         3.000000 	        76.000000 	        47.000000 	        54.000000 	         1.000000 	         1.000000 	        15.000000 	         1.258251 	         9.000000 	         6.000000 	        38.000000 	         1.000000 	         1.000000 	         1.146635 	         1.000000 	         0.000000 	      1455.000000 	        49.077899 	        56.838660 	     17987.826429 	       631.459294 	       633.472051 	       634.791681 	       635.298200 	       637.310953 	       638.523651 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
         3.000000 	        77.000000 	        46.000000 	        52.000000 	         2.000000 	         1.000000 	        15.000000 	         0.668116 	         9.000000 	         2.000000 	        37.000000 	         1.000000 	         2.000000 	         1.752203 	         0.000000 	         0.000000 	      1455.000000 	        46.065123 	        57.685300 	     17987.826429 	       639.736937 	       641.949627 	       642.682752 	       643.189275 	       645.401972 	       647.214794 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         3.000000 	        78.000000 	        45.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         0.611760 	        14.000000 	         2.000000 	        31.000000 	         1.000000 	         1.000000 	         1.185658 	         0.000000 	         0.000000 	      1455.000000 	        44.263357 	        59.193149 	     17987.826429 	       648.121198 	       650.133959 	       650.800432 	       651.306949 	       653.319711 	       654.572686 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
